id;post_parent;image;post_title;post_content;post_excerpt;post_name;post_status;comment_status;menu_order;_post_permalink;post_date;post_author;place_type;place_city;geo_latitude;geo_longitude;geo_address;place_sub_type;place_culture;place_group;place_country;geo_date;place_wikipedia
3090;0;;Şerbiyet Kalesi;;;serbiyet-kalesi;publish;yes;0;https://kulturenvanteri.com/place/serbiyet-kalesi/;2019-11-14 20:26:28;Caner Cangul;Kale;Artvin;41.10348;41.930008;;;;Askeri Yapılar;Türkiye;;
3089;0;;Melo Kalesi;;;melo-kalesi;publish;yes;0;https://kulturenvanteri.com/place/melo-kalesi/;2019-11-14 20:26:28;Caner Cangul;Kale;Artvin;41.074806;41.762552;;;;Askeri Yapılar;Türkiye;;
3088;0;;Ustamis Kalesi;;;ustamis-kalesi;publish;yes;0;https://kulturenvanteri.com/place/ustamis-kalesi/;2019-11-14 20:26:28;Caner Cangul;Kale;Artvin;41.292238;42.190611;;;;Askeri Yapılar;Türkiye;;
3001;0;;Zilkale;;;zilkale;publish;no;0;https://kulturenvanteri.com/place/zilkale/;2019-11-14 20:26:25;Caner Cangul;Kale;Rize;40.959326;40.963295;;;"Bizans, Pontus";Askeri Yapılar;Türkiye;;
2566;0;;"Çakallı Han, Samsun";;;cakalli-han;publish;yes;0;https://kulturenvanteri.com/place/cakalli-han/;2019-11-14 20:26:06;Caner Cangul;Han ve Kervansaray;Samsun;41.141461;36.116073;;;Selçuklu;Sivil Yapılar;Türkiye;;
2539;0;;"Tarihi 8 Direkli Hamam, Trabzon";;;tarihi-8-direkli-hamam-trabzon;publish;yes;0;https://kulturenvanteri.com/place/tarihi-8-direkli-hamam-trabzon/;2019-11-14 20:26:05;Caner Cangul;Hamam;Trabzon;41.0082239;39.7189574;;;Osmanlı;Sivil Yapılar;Türkiye;;
2538;0;;"Tarihi İskenderpaşa Hamamı, Trabzon";;;tarihi-iskenderpasa-hamami-trabzon;publish;yes;0;https://kulturenvanteri.com/place/tarihi-iskenderpasa-hamami-trabzon/;2019-11-14 20:26:05;Caner Cangul;Hamam;Trabzon;41.0071296;39.7234385;;;Osmanlı;Sivil Yapılar;Türkiye;;
2537;0;;"Tarihi Meydan Hamamı, Trabzon";;;tarihi-meydan-hamami-trabzon;publish;yes;0;https://kulturenvanteri.com/place/tarihi-meydan-hamami-trabzon/;2019-11-14 20:26:05;Caner Cangul;Hamam;Trabzon;41.0053037;39.7298297;;;Osmanlı;Sivil Yapılar;Türkiye;;
2536;0;;"Saray Hamamı, Ordu";;;saray-hamami-ordu;publish;yes;0;https://kulturenvanteri.com/place/saray-hamami-ordu/;2019-11-14 20:26:05;Caner Cangul;Hamam;Ordu;40.9840644;37.8759211;;;Osmanlı;Sivil Yapılar;Türkiye;;
2407;0;;"Hıdırnebi Gölü, Akçaabat";;;hidirnebi-golu-akcaabat;publish;yes;0;https://kulturenvanteri.com/place/hidirnebi-golu-akcaabat/;2019-11-14 20:25:59;Caner Cangul;Göl;Trabzon;40.9638353;39.4313997;;;;Doğal Varlıklar;Türkiye;;
2406;0;;"Gaga Gölü, Fatsa";;;gaga-golu-fatsa;publish;yes;0;https://kulturenvanteri.com/place/gaga-golu-fatsa/;2019-11-14 20:25:59;Caner Cangul;Göl;Ordu;40.9726222;37.5033474;;;;Doğal Varlıklar;Türkiye;;
2366;0;;Simenlik Göl;;;simenlik-gol;publish;yes;0;https://kulturenvanteri.com/place/simenlik-gol/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.3009913;36.9267225;;;;Doğal Varlıklar;Türkiye;;
2365;0;;Tatlı Göl;;;tatli-gol;publish;yes;0;https://kulturenvanteri.com/place/tatli-gol/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.5702518;36.0585022;;;;Doğal Varlıklar;Türkiye;;
2364;0;;Gıcı Gölü;;;gici-golu;publish;yes;0;https://kulturenvanteri.com/place/gici-golu/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.5856612;36.0605621;;;;Doğal Varlıklar;Türkiye;;
2363;0;;Gernek Gölü;;;gernek-golu;publish;yes;0;https://kulturenvanteri.com/place/gernek-golu/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.6450814;36.0701752;;;;Doğal Varlıklar;Türkiye;;
2362;0;;Liman Gölü;;;liman-golu;publish;yes;0;https://kulturenvanteri.com/place/liman-golu/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.6988076;36.0149002;;;;Doğal Varlıklar;Türkiye;;
2361;0;;Karaboğaz Gölü;;;karabogaz-golu;publish;yes;0;https://kulturenvanteri.com/place/karabogaz-golu/;2019-11-14 20:25:58;Caner Cangul;Göl;Samsun;41.6706038;35.7953453;;;;Doğal Varlıklar;Türkiye;;
2327;0;;Çakır Gölü;;;cakir-golu;publish;yes;0;https://kulturenvanteri.com/place/cakir-golu/;2019-11-14 20:25:56;Caner Cangul;Göl;Trabzon;40.5763147;39.6909981;;;;Doğal Varlıklar;Türkiye;;
2267;0;;Sera Gölü;;;sera-golu;publish;yes;0;https://kulturenvanteri.com/place/sera-golu/;2019-11-14 20:25:53;Caner Cangul;Göl;Trabzon;40.9868716;39.6158732;;;;Doğal Varlıklar;Türkiye;;
2266;0;;Limni Gölü Tabiat Parkı;;;limni-golu-tabiat-parki;publish;yes;0;https://kulturenvanteri.com/place/limni-golu-tabiat-parki/;2019-11-14 20:25:53;Caner Cangul;Göl;Gümüşhane;40.6107003;39.4132247;;;;Doğal Varlıklar;Türkiye;;
2239;0;;Ladik Gölü;;;ladik-golu;publish;yes;0;https://kulturenvanteri.com/place/ladik-golu/;2019-11-14 20:25:52;Caner Cangul;Göl;Samsun;40.9052097;36.009407;;;;Doğal Varlıklar;Türkiye;;
2223;0;;Yıldız Gölü;;;yildiz-golu;publish;yes;0;https://kulturenvanteri.com/place/yildiz-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7664366;40.9379232;;;;Doğal Varlıklar;Türkiye;;
2222;0;;Derin Gölü;;;derin-golu;publish;yes;0;https://kulturenvanteri.com/place/derin-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7354132;40.9578466;;;;Doğal Varlıklar;Türkiye;;
2221;0;;Sulak Gölü;;;sulak-golu;publish;yes;0;https://kulturenvanteri.com/place/sulak-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7375431;40.9455299;;;;Doğal Varlıklar;Türkiye;;
2220;0;;Moçar Gölü;;;mocar-golu;publish;yes;0;https://kulturenvanteri.com/place/mocar-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7366083;40.9346938;;;;Doğal Varlıklar;Türkiye;;
2209;0;;Ortasırtsal Gölü;;;ortasirtsal-golu;publish;yes;0;https://kulturenvanteri.com/place/ortasirtsal-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;41.0169515;41.3062119;;;;Doğal Varlıklar;Türkiye;;
2208;0;;Çor Gölü;;;cor-golu;publish;yes;0;https://kulturenvanteri.com/place/cor-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Artvin;41.0852062;41.3533115;;;;Doğal Varlıklar;Türkiye;;
2207;0;;Gürcü Gölü;;;gurcu-golu;publish;yes;0;https://kulturenvanteri.com/place/gurcu-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;41.0663453;41.3342357;;;;Doğal Varlıklar;Türkiye;;
2206;0;;Borçka Karagöl;;;borcka-karagol;publish;yes;0;https://kulturenvanteri.com/place/borcka-karagol/;2019-11-14 20:25:51;Caner Cangul;Göl;Artvin;41.386122;41.8541061;;;;Doğal Varlıklar;Türkiye;;
2205;0;;Balık Gölü;;;balik-golu;publish;yes;0;https://kulturenvanteri.com/place/balik-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Samsun;41.573983;36.0805314;;;;Doğal Varlıklar;Türkiye;;
2203;0;;Pirömer Gölü;;;piromer-golu;publish;yes;0;https://kulturenvanteri.com/place/piromer-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Trabzon;40.5325322;40.4523575;;;;Doğal Varlıklar;Türkiye;;
2202;0;;Koyun Gölü;;;koyun-golu;publish;yes;0;https://kulturenvanteri.com/place/koyun-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.5250543;40.4840398;;;;Doğal Varlıklar;Türkiye;;
2201;0;;Alaca Gölleri;;;alaca-golleri;publish;yes;0;https://kulturenvanteri.com/place/alaca-golleri/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.9978606;41.2730277;;;;Doğal Varlıklar;Türkiye;;
2200;0;;Çifte Göl;;;cifte-gol;publish;yes;0;https://kulturenvanteri.com/place/cifte-gol/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.9918196;41.263876;;;;Doğal Varlıklar;Türkiye;;
2199;0;;Yıldızlı Gölü;;;yildizli-golu;publish;yes;0;https://kulturenvanteri.com/place/yildizli-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.8287321;41.0686326;;;;Doğal Varlıklar;Türkiye;;
2198;0;;Öküzyatağı Gölü;;;okuzyatagi-golu;publish;yes;0;https://kulturenvanteri.com/place/okuzyatagi-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.8524897;41.138649;;;;Doğal Varlıklar;Türkiye;;
2197;0;;Deniz Gölü;;;deniz-golu;publish;yes;0;https://kulturenvanteri.com/place/deniz-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.817999;41.1598492;;;;Doğal Varlıklar;Türkiye;;
2196;0;;Davalı Gölü;;;davali-golu;publish;yes;0;https://kulturenvanteri.com/place/davali-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7892498;41.1062908;;;;Doğal Varlıklar;Türkiye;;
2195;0;;Döner Gölü;;;doner-golu;publish;yes;0;https://kulturenvanteri.com/place/doner-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7920603;41.0970855;;;;Doğal Varlıklar;Türkiye;;
2194;0;;Dönen Gölü;;;donen-golu;publish;yes;0;https://kulturenvanteri.com/place/donen-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.7892823;41.0252237;;;;Doğal Varlıklar;Türkiye;;
2193;0;;Sarıncof Gölü;;;sarincof-golu;publish;yes;0;https://kulturenvanteri.com/place/sarincof-golu/;2019-11-14 20:25:51;Caner Cangul;Göl;Rize;40.77275;40.9332025;;;;Doğal Varlıklar;Türkiye;;
2192;0;;Salar Gölü;;;salar-golu;publish;yes;0;https://kulturenvanteri.com/place/salar-golu/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.7235836;40.8682394;;;;Doğal Varlıklar;Türkiye;;
2191;0;;Buzlu Göller;;;buzlu-goller;publish;yes;0;https://kulturenvanteri.com/place/buzlu-goller/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.7367709;40.8949649;;;;Doğal Varlıklar;Türkiye;;
2190;0;;Çermeş Gölü;;;cermes-golu;publish;yes;0;https://kulturenvanteri.com/place/cermes-golu/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.7483136;40.8690763;;;;Doğal Varlıklar;Türkiye;;
2188;0;;Aksu Gölleri;;;aksu-golleri;publish;yes;0;https://kulturenvanteri.com/place/aksu-golleri/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.6531155;40.8449793;;;;Doğal Varlıklar;Türkiye;;
2181;0;;Dört Göller;;;dort-goller;publish;yes;0;https://kulturenvanteri.com/place/dort-goller/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.6638427;40.8683681;;;;Doğal Varlıklar;Türkiye;;
2180;0;;Mal Gölü;;;mal-golu;publish;yes;0;https://kulturenvanteri.com/place/mal-golu/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.6996416;40.9286642;;;;Doğal Varlıklar;Türkiye;;
2179;0;;Deli Göl;;;deli-gol;publish;yes;0;https://kulturenvanteri.com/place/deli-gol/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.6967459;40.9227848;;;;Doğal Varlıklar;Türkiye;;
2178;0;;Cio Gölü;;;cio-golu;publish;yes;0;https://kulturenvanteri.com/place/cio-golu/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.708751;40.8891177;;;;Doğal Varlıklar;Türkiye;;
2177;0;;At Gölü;;;at-golu;publish;yes;0;https://kulturenvanteri.com/place/at-golu/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.7189651;40.8998251;;;;Doğal Varlıklar;Türkiye;;
2176;0;;Kapılı Göller;;;kapili-goller;publish;yes;0;https://kulturenvanteri.com/place/kapili-goller/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.7098523;40.9140089;;;;Doğal Varlıklar;Türkiye;;
2173;0;;Sefkar Gölleri;;;sefkar-golleri;publish;yes;0;https://kulturenvanteri.com/place/sefkar-golleri/;2019-11-14 20:25:50;Caner Cangul;Göl;Rize;40.6730179;40.8522076;;;;Doğal Varlıklar;Türkiye;;
2172;0;;Karadeniz Gölü;;;karadeniz-golu;publish;yes;0;https://kulturenvanteri.com/place/karadeniz-golu/;2019-11-14 20:25:48;Caner Cangul;Göl;Rize;40.8777152;41.1674881;;;;Doğal Varlıklar;Türkiye;;
2171;0;;Meterez Gölü;;;meterez-golu;publish;yes;0;https://kulturenvanteri.com/place/meterez-golu/;2019-11-14 20:25:48;Caner Cangul;Göl;Rize;40.8625127;41.1618388;;;;Doğal Varlıklar;Türkiye;;
2170;0;;Büyükdeniz Gölü;;;buyukdeniz-golu;publish;yes;0;https://kulturenvanteri.com/place/buyukdeniz-golu/;2019-11-14 20:25:48;Caner Cangul;Göl;Rize;40.8682391;41.1613388;;;;Doğal Varlıklar;Türkiye;;
2169;0;;"Yeşil Göl, Rize";;;yesil-gol-rize;publish;yes;0;https://kulturenvanteri.com/place/yesil-gol-rize/;2019-11-14 20:25:48;Caner Cangul;Göl;Rize;40.5211071;40.5109692;;;;Doğal Varlıklar;Türkiye;;
2116;0;;Bafra Deniz Feneri;;;bafra-deniz-feneri;publish;yes;0;https://kulturenvanteri.com/place/bafra-deniz-feneri/;2019-11-14 20:25:47;Caner Cangul;Deniz Feneri;Samsun;41.730326;35.9465307;;;;Deniz Yapıları;Türkiye;;
2114;0;;Çamburnu Feneri;;;camburnu-feneri;publish;yes;0;https://kulturenvanteri.com/place/camburnu-feneri/;2019-11-14 20:25:47;Caner Cangul;Deniz Feneri;Ordu;41.115961;37.7859848;;;;Deniz Yapıları;Türkiye;;
2113;0;;Işıklı Yaros Feneri;;;isikli-yaros-feneri;publish;yes;0;https://kulturenvanteri.com/place/isikli-yaros-feneri/;2019-11-14 20:25:47;Caner Cangul;Deniz Feneri;Trabzon;41.106583;39.4186651;;;;Deniz Yapıları;Türkiye;;
2112;0;;Hopa Feneri;;;hopa-feneri;publish;yes;0;https://kulturenvanteri.com/place/hopa-feneri/;2019-11-14 20:25:46;Caner Cangul;Deniz Feneri;Artvin;41.372483;41.343803;;;;Deniz Yapıları;Türkiye;;
